age,monthly_allowance,financial_literacy_score,risk_appetite,sip_amount,fund_category,fund_risk_category,fund_name,fund_risk_score,min_investment,label
16,1811,4.2,High,100.0,Equity,High,Unknown,2.5,500,1
18,3691,3.7,High,300.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
15,3038,4.1,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
18,4483,8.0,High,500.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
13,664,7.0,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,1
15,4777,2.7,Low,200.0,Debt,Low,Unknown,2.5,500,0
13,1322,2.6,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
17,1443,1.9,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
14,4925,6.9,Low,600.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,1274,7.9,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,2698,3.4,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
14,3656,1.2,Low,100.0,Debt,Low,Unknown,2.5,500,0
18,4742,1.7,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
15,4195,9.7,Medium,1200.0,Index,Medium,Generic Index Fund,2.5,500,1
17,3952,3.7,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
13,1414,7.9,Low,200.0,Debt,Low,Unknown,2.5,500,1
16,1808,6.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,4677,4.4,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,1013,2.9,High,100.0,Equity,High,Unknown,2.5,500,0
13,2420,2.1,Low,100.0,Debt,Low,Unknown,2.5,500,0
18,4094,6.5,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
17,1909,8.0,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,3690,6.8,Low,400.0,Debt,Low,Unknown,2.5,500,1
19,4991,5.8,High,500.0,Equity,High,Unknown,2.5,500,1
15,2055,1.4,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
13,1304,9.7,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,1779,8.2,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
16,4077,3.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,3401,9.8,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
15,1887,6.4,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
18,3261,6.2,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,3179,7.7,Low,500.0,Debt,Low,Unknown,2.5,500,1
18,2606,8.3,Low,300.0,Debt,Low,Unknown,2.5,500,1
18,4723,6.9,High,800.0,Equity,High,Unknown,2.5,500,1
18,3268,2.2,High,100.0,Equity,High,Unknown,2.5,500,0
18,4453,4.0,Low,300.0,Debt,Low,Unknown,2.5,500,1
18,3686,9.4,Medium,500.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,3780,3.0,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,3073,4.3,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,3099,4.9,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
15,4533,5.0,High,500.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
15,736,6.5,High,100.0,Equity,High,Unknown,2.5,500,0
14,1804,9.5,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,3930,3.2,Low,100.0,Debt,Low,Unknown,2.5,500,1
18,1801,2.1,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
13,3041,2.8,Low,300.0,Debt,Low,Unknown,2.5,500,0
16,2551,9.0,Medium,500.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,941,6.8,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,2576,3.6,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,3680,8.3,Low,700.0,Debt,Low,Unknown,2.5,500,1
16,3157,8.8,Low,300.0,Debt,Low,Unknown,2.5,500,1
17,4298,8.6,High,600.0,Equity,High,Unknown,2.5,500,1
15,1304,9.3,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,574,3.3,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
15,2675,7.8,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,4424,5.1,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,2589,8.6,Low,600.0,Debt,Low,Unknown,2.5,500,1
16,540,7.6,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,2581,8.0,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
18,2122,6.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
17,841,2.6,High,0.0,Equity,High,Unknown,2.5,500,0
18,4552,5.9,Medium,600.0,Index,Medium,Generic Index Fund,2.5,500,1
17,2574,9.9,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
18,1145,9.4,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
15,4763,1.4,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
16,1109,2.5,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
13,954,2.2,Low,0.0,Debt,Low,Unknown,2.5,500,0
17,3453,7.5,Low,800.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,2208,8.4,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
13,3972,2.9,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
18,3469,5.6,High,700.0,Equity,High,Unknown,2.5,500,1
17,3528,8.6,Medium,700.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,3181,7.6,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
15,4129,5.9,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
16,4725,6.3,Medium,900.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,3567,5.6,Low,400.0,Debt,Low,Unknown,2.5,500,1
16,1886,3.7,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,4276,6.1,Low,900.0,Debt,Low,Unknown,2.5,500,1
17,3366,7.2,Low,500.0,Debt,Low,Unknown,2.5,500,1
17,3863,8.9,High,700.0,Equity,High,Unknown,2.5,500,1
19,4624,6.7,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,648,7.9,Low,100.0,Debt,Low,Unknown,2.5,500,1
15,4350,2.4,Low,200.0,Debt,Low,Unknown,2.5,500,0
14,2558,5.2,High,200.0,Equity,High,Unknown,2.5,500,0
13,1636,1.1,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
14,686,3.2,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,1
19,3354,7.5,High,400.0,Equity,High,Unknown,2.5,500,1
18,1750,9.9,High,400.0,Equity,High,Unknown,2.5,500,1
14,1833,1.9,Low,0.0,Debt,Low,Unknown,2.5,500,0
15,4693,4.6,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
18,4650,8.2,Medium,1000.0,Index,Medium,Generic Index Fund,2.5,500,1
14,3211,2.8,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
19,2285,6.0,Low,400.0,Debt,Low,Unknown,2.5,500,1
18,1250,7.6,High,100.0,Equity,High,Unknown,2.5,500,1
19,2262,6.5,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
14,4420,2.7,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
19,4960,4.2,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
15,981,8.1,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,653,6.0,Low,100.0,Debt,Low,Unknown,2.5,500,1
14,2024,1.0,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
14,2620,7.8,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,2843,1.3,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
13,1740,7.7,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
13,560,2.8,Low,0.0,Debt,Low,Unknown,2.5,500,0
15,1438,9.6,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
18,2139,4.3,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,4620,3.9,Low,400.0,Debt,Low,Unknown,2.5,500,1
17,4726,2.3,Low,300.0,Debt,Low,Unknown,2.5,500,0
14,4069,3.8,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,1752,8.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
14,4703,10.0,Medium,1500.0,Hybrid,Medium,Unknown,2.5,500,1
15,671,4.3,High,0.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
14,1958,5.0,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,4049,7.5,Medium,600.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,4697,9.0,Medium,700.0,Hybrid,Medium,Unknown,2.5,500,1
16,2822,6.3,High,500.0,Equity,High,Unknown,2.5,500,1
14,2136,4.5,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
19,3615,4.7,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,4590,7.3,Low,800.0,Debt,Low,Unknown,2.5,500,1
16,3504,1.0,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
17,829,6.6,High,100.0,Equity,High,Unknown,2.5,500,1
16,4140,4.2,Low,300.0,Debt,Low,Unknown,2.5,500,1
13,4394,8.1,Low,500.0,Debt,Low,Unknown,2.5,500,1
18,4607,1.8,High,100.0,Equity,High,Unknown,2.5,500,0
18,1841,6.3,High,300.0,Equity,High,Unknown,2.5,500,1
16,4163,5.3,High,600.0,Equity,High,Unknown,2.5,500,1
15,715,6.8,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,838,1.6,Low,0.0,Debt,Low,Unknown,2.5,500,0
19,4562,6.2,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
16,3208,6.1,Medium,700.0,Hybrid,Medium,Unknown,2.5,500,1
14,3652,6.0,Low,600.0,Debt,Low,Unknown,2.5,500,1
14,2250,6.4,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
19,2921,7.1,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
19,1209,8.2,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,4226,3.4,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
15,4142,8.4,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
13,4493,5.5,High,400.0,Equity,High,Unknown,2.5,500,0
14,988,1.7,Low,0.0,Debt,Low,Unknown,2.5,500,0
19,546,1.5,Low,0.0,Debt,Low,Unknown,2.5,500,0
18,3859,4.0,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,900,8.1,Low,200.0,Debt,Low,Unknown,2.5,500,1
18,4490,7.4,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,3657,8.1,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
14,4845,5.7,Low,700.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,890,5.0,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,4353,2.3,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
16,4930,4.0,Low,300.0,Debt,Low,Unknown,2.5,500,1
14,1128,4.9,High,100.0,Equity,High,Unknown,2.5,500,0
18,4732,1.8,High,300.0,Equity,High,Unknown,2.5,500,0
19,3430,3.0,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
18,2021,6.4,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
15,1326,7.6,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,2000,10.0,High,700.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
17,3794,9.4,Medium,400.0,Index,Medium,Generic Index Fund,2.5,500,1
13,2919,6.8,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,1434,4.8,High,100.0,Equity,High,Unknown,2.5,500,1
16,3542,6.7,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,4997,8.1,High,800.0,Equity,High,Unknown,2.5,500,1
16,1966,2.1,Low,100.0,Debt,Low,Unknown,2.5,500,0
17,4061,4.7,Low,500.0,Debt,Low,Unknown,2.5,500,1
19,1114,8.6,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,1682,4.5,High,100.0,Equity,High,Unknown,2.5,500,1
18,3723,6.1,High,700.0,Equity,High,Unknown,2.5,500,1
17,3167,6.3,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
16,630,2.7,Medium,0.0,Index,Medium,Generic Index Fund,2.5,500,0
18,3483,4.3,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,4778,4.0,High,500.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
15,4959,1.2,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
19,538,1.2,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
16,4459,8.5,Low,1000.0,Debt,Low,Unknown,2.5,500,1
17,4087,3.5,Medium,400.0,Index,Medium,Generic Index Fund,2.5,500,1
14,1420,5.7,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,3269,3.7,Low,400.0,Debt,Low,Unknown,2.5,500,1
14,4611,9.5,Low,1000.0,Debt,Low,Unknown,2.5,500,1
18,992,3.3,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
15,1631,4.9,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,4021,8.9,Medium,900.0,Index,Medium,Generic Index Fund,2.5,500,1
19,810,8.6,High,100.0,Equity,High,Unknown,2.5,500,1
15,1238,2.7,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
16,3741,8.2,Low,500.0,Debt,Low,Unknown,2.5,500,1
14,1045,5.1,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
19,2961,5.3,High,200.0,Equity,High,Unknown,2.5,500,1
14,4846,2.2,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
17,2304,1.7,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
14,3712,7.6,Low,1000.0,Debt,Low,Unknown,2.5,500,1
17,4310,5.5,Medium,400.0,Index,Medium,Generic Index Fund,2.5,500,1
18,1313,4.9,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,4624,7.6,High,700.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
19,2532,7.9,Low,500.0,Debt,Low,Unknown,2.5,500,1
13,4913,2.4,High,200.0,Equity,High,Unknown,2.5,500,0
16,744,6.5,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,771,2.2,Low,0.0,Debt,Low,Unknown,2.5,500,0
13,4011,7.8,Low,900.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,2271,6.9,High,200.0,Equity,High,Unknown,2.5,500,0
14,1762,9.6,Low,300.0,Debt,Low,Unknown,2.5,500,1
13,2924,1.6,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
19,4861,1.5,Low,100.0,Debt,Low,Unknown,2.5,500,0
14,1420,3.5,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
18,3930,3.4,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,4935,3.2,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,1
13,4984,9.2,Low,900.0,Debt,Low,Unknown,2.5,500,1
17,3124,3.2,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,4260,3.4,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,2550,7.8,High,600.0,Small Cap,High,Generic Small Cap Fund,2.5,500,0
17,4000,5.0,High,500.0,Equity,High,Unknown,2.5,500,1
19,1665,8.0,Low,400.0,Debt,Low,Unknown,2.5,500,1
19,875,1.6,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
17,2533,5.4,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,645,1.3,Medium,0.0,Index,Medium,Generic Index Fund,2.5,500,0
17,4888,1.6,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
19,931,9.2,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,1204,2.3,Low,100.0,Debt,Low,Unknown,2.5,500,0
16,3132,5.8,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,4994,4.7,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,1463,4.1,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,2734,9.1,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
18,2541,1.2,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
13,2328,7.0,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
17,2608,9.7,Low,400.0,Debt,Low,Unknown,2.5,500,1
18,4568,6.0,Medium,500.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,1438,9.4,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,1306,1.5,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
19,1963,4.8,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,3915,3.3,Low,300.0,Debt,Low,Unknown,2.5,500,1
18,510,7.6,High,0.0,Equity,High,Unknown,2.5,500,1
18,2368,9.8,Medium,700.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,1384,3.3,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,4064,6.9,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
17,1889,2.8,Low,100.0,Debt,Low,Unknown,2.5,500,0
16,3901,6.1,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
14,4821,5.2,Medium,900.0,Hybrid,Medium,Unknown,2.5,500,1
14,1324,9.7,Low,100.0,Debt,Low,Unknown,2.5,500,1
17,2765,6.5,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,1436,4.1,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,3300,2.0,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
13,3053,2.4,High,200.0,Equity,High,Unknown,2.5,500,0
18,4345,3.0,Low,300.0,Debt,Low,Unknown,2.5,500,1
18,2296,3.3,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
17,553,8.7,Low,100.0,Debt,Low,Unknown,2.5,500,1
19,1226,6.1,High,200.0,Equity,High,Unknown,2.5,500,1
14,3236,5.7,Low,500.0,Debt,Low,Unknown,2.5,500,1
14,3670,2.0,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,0
18,2413,8.7,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
17,2096,7.5,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
16,2414,1.6,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
14,2966,7.4,Low,400.0,Debt,Low,Unknown,2.5,500,1
16,3237,5.9,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,1349,1.7,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
14,2609,5.1,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,502,5.4,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
15,4755,2.5,Low,200.0,Debt,Low,Unknown,2.5,500,0
14,4569,9.5,Low,400.0,Debt,Low,Unknown,2.5,500,1
13,1392,8.6,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,2530,7.0,High,500.0,Equity,High,Unknown,2.5,500,1
17,3660,5.2,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
16,2876,4.7,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,2433,6.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
14,1880,5.9,High,300.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
13,4181,1.6,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
16,1790,5.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,2140,8.3,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
16,3182,5.1,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,1487,1.5,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
14,1718,8.1,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,1855,2.8,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
16,4765,3.3,High,300.0,Equity,High,Unknown,2.5,500,1
13,4635,2.5,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
13,2060,4.0,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,1918,7.8,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
15,1454,5.7,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
15,1483,2.8,Low,0.0,Debt,Low,Unknown,2.5,500,0
17,1474,8.9,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,4633,8.9,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
15,4472,8.8,High,900.0,Equity,High,Unknown,2.5,500,0
13,1413,3.1,High,100.0,Equity,High,Unknown,2.5,500,0
13,536,5.1,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,3887,9.9,Low,700.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,2211,7.9,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
16,3520,1.2,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
17,1295,1.6,High,100.0,Equity,High,Unknown,2.5,500,0
17,4536,5.2,Low,600.0,Debt,Low,Unknown,2.5,500,1
16,3611,9.2,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
19,1824,5.8,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,817,5.5,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,2896,1.9,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
17,2662,6.9,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,3245,8.4,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,2091,4.4,Low,300.0,Debt,Low,Unknown,2.5,500,1
15,3611,8.0,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
19,4430,9.7,High,700.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
13,2496,2.8,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
14,1812,5.7,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
17,1785,3.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,4811,8.1,Medium,600.0,Index,Medium,Generic Index Fund,2.5,500,1
14,2883,6.2,High,300.0,Equity,High,Unknown,2.5,500,0
14,3739,6.7,Low,500.0,Debt,Low,Unknown,2.5,500,1
18,2639,8.2,Low,700.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,2204,4.6,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
15,862,9.2,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,3104,5.8,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
19,2216,2.4,High,100.0,Equity,High,Unknown,2.5,500,0
16,4951,7.3,Medium,1100.0,Index,Medium,Generic Index Fund,2.5,500,1
14,4786,8.1,Low,1000.0,Debt,Low,Unknown,2.5,500,1
17,4238,3.9,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,2969,8.7,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
17,1056,9.2,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,1325,3.5,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,3308,9.9,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
16,3219,2.3,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
13,4008,2.8,Low,300.0,Debt,Low,Unknown,2.5,500,0
17,4241,2.7,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,0
17,2074,9.0,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,4498,6.9,Low,400.0,Debt,Low,Unknown,2.5,500,1
16,2629,2.4,High,200.0,Equity,High,Unknown,2.5,500,0
14,2903,5.0,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
17,3829,6.5,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,1088,1.8,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
15,2512,8.9,Low,500.0,Debt,Low,Unknown,2.5,500,1
13,2047,8.2,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,794,5.5,Low,100.0,Debt,Low,Unknown,2.5,500,1
16,2485,9.7,Low,500.0,Debt,Low,Unknown,2.5,500,1
14,3617,4.8,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,2190,9.9,Medium,600.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,1636,7.0,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,2564,6.7,Medium,400.0,Index,Medium,Generic Index Fund,2.5,500,1
18,4955,2.5,Low,200.0,Debt,Low,Unknown,2.5,500,0
17,1507,8.9,High,300.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
16,3014,4.8,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
13,4026,2.5,High,200.0,Equity,High,Unknown,2.5,500,0
19,1747,1.1,High,0.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
17,4402,6.0,High,600.0,Equity,High,Unknown,2.5,500,1
19,1935,5.7,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
13,1071,7.5,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,2882,9.0,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
13,1745,1.7,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
18,2584,7.6,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,777,2.7,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
13,2387,8.7,Low,400.0,Debt,Low,Unknown,2.5,500,1
18,1765,8.4,Low,400.0,Debt,Low,Unknown,2.5,500,1
16,1540,5.9,High,300.0,Equity,High,Unknown,2.5,500,1
13,1417,7.4,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
18,1385,3.8,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
17,3252,5.2,Low,200.0,Debt,Low,Unknown,2.5,500,1
15,521,8.4,Low,100.0,Debt,Low,Unknown,2.5,500,1
15,3691,5.1,High,600.0,Equity,High,Unknown,2.5,500,0
13,2853,4.2,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
16,1186,5.4,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
16,784,8.5,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,4247,4.0,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
13,1262,2.6,Low,100.0,Debt,Low,Unknown,2.5,500,0
15,2928,7.4,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
16,3007,8.4,Medium,300.0,Index,Medium,Generic Index Fund,2.5,500,1
13,528,1.9,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
19,1406,3.2,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
